date,time,currency,impact,event,detail,actual,forecast,previous,day
01/11/2020,08:00,CAD,gray,Daylight Saving Time Shift,https://www.forexfactory.com/calendar?month=november.2020#detail=110759,,,,Sun
01/11/2020,,USD,gray,Daylight Saving Time Shift,https://www.forexfactory.com/calendar?month=november.2020#detail=110758,,,,Sun
01/11/2020,22:30,AUD,yellow,AIG Manufacturing Index,https://www.forexfactory.com/calendar?month=november.2020#detail=112749,56.3,,46.7,Sun
01/11/2020,22:45,NZD,yellow,Building Consents m/m,https://www.forexfactory.com/calendar?month=november.2020#detail=113537,3.6%,,0.2%,Sun
02/11/2020,01:00,AUD,yellow,MI Inflation Gauge m/m,https://www.forexfactory.com/calendar?month=november.2020#detail=114752,-0.1%,,0.1%,Mon
02/11/2020,01:30,AUD,yellow,ANZ Job Advertisements m/m,https://www.forexfactory.com/calendar?month=november.2020#detail=114582,9.4%,,8.3%,Mon
02/11/2020,,AUD,yellow,Building Approvals m/m,https://www.forexfactory.com/calendar?month=november.2020#detail=114697,15.4%,1.5%,-2.3%,Mon
02/11/2020,,JPY,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2020#detail=114812,48.7,48.0,48.0,Mon
02/11/2020,02:45,CNY,yellow,RatingDog Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2020#detail=115604,53.6,52.9,53.0,Mon
02/11/2020,06:30,AUD,yellow,Commodity Prices y/y,https://www.forexfactory.com/calendar?month=november.2020#detail=114728,-0.3%,,-5.2%,Mon
02/11/2020,09:15,EUR,yellow,Spanish Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2020#detail=111472,52.5,51.0,50.8,Mon
02/11/2020,09:30,CHF,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2020#detail=111959,52.3,53.6,53.1,Mon
02/11/2020,09:45,EUR,yellow,Italian Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2020#detail=111471,53.8,53.9,53.2,Mon
02/11/2020,09:50,EUR,yellow,French Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2020#detail=111473,51.3,51.0,51.0,Mon
02/11/2020,09:55,EUR,yellow,German Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2020#detail=111475,58.2,58.0,58.0,Mon
02/11/2020,10:00,EUR,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2020#detail=111474,54.8,54.4,54.4,Mon
02/11/2020,10:30,GBP,orange,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2020#detail=111470,53.7,53.3,53.3,Mon
02/11/2020,15:30,CAD,orange,Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2020#detail=113652,55.5,,56.0,Mon
02/11/2020,15:45,USD,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2020#detail=111469,53.4,53.3,53.3,Mon
02/11/2020,16:00,USD,red,ISM Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2020#detail=111467,59.3,55.6,55.4,Mon
02/11/2020,,USD,yellow,Construction Spending m/m,https://www.forexfactory.com/calendar?month=november.2020#detail=113990,0.3%,1.0%,0.8%,Mon
02/11/2020,,USD,yellow,ISM Manufacturing Prices,https://www.forexfactory.com/calendar?month=november.2020#detail=111468,65.5,60.5,62.8,Mon
03/11/2020,All Day,JPY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=november.2020#detail=113831,,,,Tue
03/11/2020,04:30,AUD,red,Cash Rate,https://www.forexfactory.com/calendar?month=november.2020#detail=112786,0.10%,0.10%,0.25%,Tue
03/11/2020,,AUD,red,RBA Rate Statement,https://www.forexfactory.com/calendar?month=november.2020#detail=112797,,,,Tue
03/11/2020,06:00,AUD,red,RBA Gov Lowe Speaks,https://www.forexfactory.com/calendar?month=november.2020#detail=117268,,,,Tue
