date,time,currency,impact,event,detail,actual,forecast,previous,day
01/04/2016,00:50,JPY,orange,Tankan Manufacturing Index,https://www.forexfactory.com/calendar?month=april.2016#detail=63512,6,8,12,Fri
01/04/2016,,JPY,orange,Tankan Non-Manufacturing Index,https://www.forexfactory.com/calendar?month=april.2016#detail=63513,22,24,25,Fri
01/04/2016,01:52,CNY,orange,Non-Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2016#detail=62789,53.8,,52.7,Fri
01/04/2016,02:00,CNY,red,Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2016#detail=62788,50.2,49.3,49.0,Fri
01/04/2016,02:45,CNY,red,RatingDog Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2016#detail=63100,49.7,48.3,48.0,Fri
01/04/2016,03:00,JPY,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2016#detail=63786,49.1,49.1,49.1,Fri
01/04/2016,06:30,AUD,yellow,Commodity Prices y/y,https://www.forexfactory.com/calendar?month=april.2016#detail=60752,-15.4%,,-22.2%,Fri
01/04/2016,07:00,GBP,yellow,Nationwide HPI m/m,https://www.forexfactory.com/calendar?month=april.2016#detail=60323,0.8%,0.5%,0.4%,Fri
01/04/2016,08:15,CHF,yellow,Retail Sales y/y,https://www.forexfactory.com/calendar?month=april.2016#detail=62190,-0.2%,0.5%,-0.1%,Fri
01/04/2016,,EUR,orange,Spanish Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2016#detail=60019,53.4,53.8,54.1,Fri
01/04/2016,08:30,CHF,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2016#detail=62218,53.2,51.3,51.6,Fri
01/04/2016,08:45,EUR,yellow,Italian Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2016#detail=60018,53.5,52.6,52.2,Fri
01/04/2016,08:50,EUR,yellow,French Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2016#detail=60016,49.6,49.6,49.6,Fri
01/04/2016,08:55,EUR,yellow,German Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2016#detail=60017,50.7,50.4,50.4,Fri
01/04/2016,09:00,EUR,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2016#detail=60014,51.6,51.4,51.4,Fri
01/04/2016,,EUR,yellow,Italian Monthly Unemployment Rate,https://www.forexfactory.com/calendar?month=april.2016#detail=60890,11.7%,11.5%,11.6%,Fri
01/04/2016,09:30,GBP,red,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2016#detail=60015,51.0,51.4,50.8,Fri
01/04/2016,13:30,USD,red,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=april.2016#detail=61738,0.3%,0.2%,-0.1%,Fri
01/04/2016,,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=april.2016#detail=61740,215K,206K,245K,Fri
01/04/2016,,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=april.2016#detail=61739,5.0%,4.9%,4.9%,Fri
01/04/2016,14:30,CAD,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2016#detail=60179,51.5,,49.4,Fri
01/04/2016,14:45,USD,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2016#detail=60155,51.5,51.5,51.4,Fri
01/04/2016,15:00,USD,red,ISM Manufacturing PMI,https://www.forexfactory.com/calendar?month=april.2016#detail=61742,51.8,50.8,49.5,Fri
01/04/2016,,USD,orange,Revised UoM Consumer Sentiment,https://www.forexfactory.com/calendar?month=april.2016#detail=61676,91.0,90.6,90.0,Fri
01/04/2016,,USD,yellow,Construction Spending m/m,https://www.forexfactory.com/calendar?month=april.2016#detail=61741,-0.5%,0.2%,2.1%,Fri
01/04/2016,,USD,yellow,ISM Manufacturing Prices,https://www.forexfactory.com/calendar?month=april.2016#detail=61743,51.5,44.5,38.5,Fri
01/04/2016,,USD,yellow,Revised UoM Inflation Expectations,https://www.forexfactory.com/calendar?month=april.2016#detail=61678,2.7%,,2.7%,Fri
01/04/2016,15:30,CAD,orange,BOC Business Outlook Survey,https://www.forexfactory.com/calendar?month=april.2016#detail=63176,,,,Fri
01/04/2016,All Day,USD,yellow,Total Vehicle Sales,https://www.forexfactory.com/calendar?month=april.2016#detail=62082,16.6M,17.6M,17.5M,Fri
01/04/2016,All Day,USD,yellow,Wards Total Vehicle Sales,https://www.forexfactory.com/calendar?month=april.2016#detail=110317,16.5M,17.5M,17.5M,Fri
01/04/2016,17:00,USD,orange,FOMC Member Mester Speaks,https://www.forexfactory.com/calendar?month=april.2016#detail=63942,,,,Fri
02/04/2016,15:00,NZD,gray,Daylight Saving Time Shift,https://www.forexfactory.com/calendar?month=april.2016#detail=60466,,,,Sat
